business_id,name,latitude,longitude,stars,review_count,is_open
3d0GxTJo_0eOMCzouf61xQ,Boston Pizza,53.5992767,-113.4061985,3.5,7,1
bx04Zy6ylZEGXkBs1pU_PA,Panera Bread,40.109093688,-74.9512557685,3.0,47,1
unc52U31YIybi7Zi2UhSdg,Wellington Pub,39.8705324,-86.142672,4.5,59,0
Nx3eWG8AklirQU3y3eoRaA,Clark's Auto Repair,39.681302,-74.986498,5.0,5,1
wISCF5SLOC1UEI7qmN5xOw,Bob Evans,27.7243684974,-82.6787831215,2.5,27,0
Z7OGILy60rkz3Bd8L8ZZ4g,White Horse Tavern and Wine Bar,40.0338133,-75.5819777,3.5,26,1
A9XGPIn4ZSGVeB2AGoF2aw,Ybor City Chiropractic,27.9579127,-82.4407903,5.0,12,1
ZY2feSm2sc5nTXYHnKpMGQ,Vitascope Hall,29.9498668241,-90.0768943828,3.5,146,1
95gHiZ2NPLZdQQl8Y4H97g,Crumbl Cookies - Hillsboro Village,36.1371875,-86.8004949,4.5,44,1
Ys7tcXgTwoGAGXdszyuPlQ,Jefferson Auto Group,29.9926346,-90.2416582,2.0,12,1
045OaGx0yr89LpLhuT_bfQ,Adonia Skin Wellness Spa,27.8390439,-82.7110861,4.5,11,1
UGpjrMDNDvYsBTiU0cvnaw,Affordable Hardwood Floors,34.4630827,-119.8062912,4.5,21,1
M95l1IE_WLcdh-RM08tMBg,Reflections of Tampa,28.079941,-82.429101,1.5,14,1
zKf8mDlViSH9TC0DI5d1Sg,Marksman Pistol Institute,32.2000378,-110.8854428,3.0,63,1
opYC5Ee1ErY57PBckH_4bw,AFC Urgent Care,28.063651,-82.5515963,4.0,17,1
BXUqeFDqvTK2uL6sQd5YnQ,Crazy D’s Hot Chicken,39.5362876,-119.818231,3.5,37,1
zlCQQbeksTCfSUvSSuv8bA,Viktoria Richards Chocolates,28.2199875895,-82.6646296362,5.0,5,1
uE_4H__4kj4Xjb115_LBvA,Victoria Flower,40.1111596,-75.0243333,3.5,8,1
8Bnn5sFX3KJ2CbEG9e16aA,Safelite AutoGlass,40.18189,-74.865725,4.0,51,1
l3rvbtt8SoD2rBtGOVEUsw,Chesterbrook Academy Preschool,40.2061706,-75.541747,5.0,5,1
I2JnBSZD70_0VvEoPPh0Xw,CS Cantlin Automotive Mercedes Benz & Luxury Vehicle Service,40.0661395,-75.324684,4.0,16,1
VMiDHHR-JHgB4ZoVluxpLQ,La Tolteca,39.7156445,-75.6297877,3.0,6,0
i9yd8EPVhzeV9LvQ0xHaHA,AutoZone Auto Parts,32.1982609,-110.967941,3.5,6,1
ixsljpxu56VCTtayIELqUg,Tokyo Sushi,39.7374174,-75.5547254,3.5,17,1
MN-Em6pY0ZXZQsLv6uBhrA,Asian Garden,39.9576083,-75.2036365,3.0,10,1
1oG6bY7TuWEConNDdVi22A,Kindred Hospital Bay Area - Tampa,27.898031,-82.5190499,3.5,6,1
-rppSTR-ld0edkvi5dR9rw,Monde de Luxe Hair & Nail Studio,29.8968381127,-90.1353927319,5.0,5,0
NB9wGhMqy27suWqNzk3laA,Ariana,39.9481961938,-75.1437439718,4.0,115,0
Z9QN-2Sg0pD0AAaiMl9oHA,Military Reserve,43.6223586674,-116.1747151684,4.5,10,1
J_195G8K_MziKZEXj7Nxdw,Mr. Wizard's Frozen Custard,38.6213762,-90.3215217,4.0,117,1
Gi00AjHhy80YuKHXvbk5ZQ,Via Medical Day Spa,39.7565532,-75.5659467,1.5,15,1
8t3a6XoVbQ0nAOwCzpEsaw,Local Harvest Grocery and Cafe,38.5679068239,-90.4385857119,3.0,6,0
pG2-cORtPTlc5JQxrZifnA,Rising Sun Martial Arts Supply,53.539622,-113.593193,2.5,5,0
fvBbeAA_4PRcvNo-2uvNEw,Twin Ponds Golf Course,40.2982894,-75.6212179,4.0,7,1
SwDft6mQqti4SjhxSYtZoA,Lafitte Barataria Preserve,29.784183,-90.115435,5.0,8,1
FIQZMB4G1pfqOAByuJ1SYA,Ruby Garden Restaurant,40.041631,-75.06483,3.0,26,0
cdPjDZubPvok0VHv654Tvw,Subway Restaurants,36.1471283903,-86.7990377411,2.5,16,1
TGuMpvsCKuAcGER8cGXhWg,Radiology Alliance,36.1489082,-86.8086177,1.0,7,1
rFW1bYnDIp35elpYIJ4-4A,Walker Volkswagen,30.0065078,-90.2285335,2.0,78,1
9wxGE92uD9hoXPu-kO6twg,Toy House,28.0068003,-82.3562314,5.0,24,1
2OZS8ovrJH37ePWKDFZ0Uw,The Electric Run,39.9920434785,-75.2168547207,1.0,10,1
2yhZklZm-4SmAVYRdPK4XQ,Daily Grind,39.5071924,-119.8051938,4.0,5,0
UqKHpnjwbEVw52HDou9kOw,Bruno's Cafe & Trattoria,40.0437481,-75.5296475,3.5,7,0
xXXQgbIOgT9jT2JFf-yzUg,J&A Abstract,40.1590239,-75.0139847,5.0,6,1
y1xZSErQRW-z4tgfOVKHyw,Blitzkrieg Paintball,28.0882831,-82.4487631,3.0,8,1
IIg8VN1WCGWGR0qIYXvhng,Over the Womb 4D Ultrasound & Photography,36.3147281897,-86.6062917411,5.0,10,1
yTtlqTm_c5F9c3wA28EF1Q,Villa Rosa Veterinary Hospital,28.189906,-82.3594528,5.0,9,1
gnEyjxoBYQcP9Bz72C95YA,Maloney's,32.2265233298,-110.9658273239,2.0,86,1
-SFSt3FkjGfavnyMpHsZPA,Enjoi Sweets & Company,27.8937596,-82.5251669,4.5,9,0
f-T4G_YBrAdr3-feBbjU1g,Mystique Salon & Day Spa,39.7640382,-86.3350825,4.5,5,1
pIYHiRUoUH_lsLmvzDoapw,Animo Juice,39.89768,-75.031634,3.5,125,1
MnCRxcyzfKzmRyXPDuix2Q,Hatter's Cross,36.14481,-86.662601,4.0,46,0
3zxOOeLWsR4k7OrCv7bx7w,Alston Face & Body,34.421825,-119.70338,5.0,21,1
HP57DM8L7Vb2lMOmbIaLwA,Kelsey Crews Photo,34.420334,-119.7107494,5.0,12,1
LyB1YTT2zs9o6mpwnFgirg,Men's Wearhouse,36.30009,-86.69484,3.0,8,1
a93-oNkJsUWOCiHu5O9xLA,Burger King,40.0879342598,-74.9671626596,2.0,19,1
V378VWx4D8BstWNRFwDULg,Icesmile,28.0552073,-82.4420573,4.0,155,0
dEhVyrZvxw6H-Y1qGoMxkw,Todays Nails,34.440693,-119.731681,4.0,49,1
1lXdhiMNyUxtBlEAeRYCvQ,Grabbagreen - Franklin,35.9516098,-86.807833,4.0,73,0
bn4N0bxa-u-kBaKLwU893w,Arby's,29.9521203,-90.0671077,2.5,38,0
MVGOwDiiSW358YQzOAJr8A,Super Dave Tire shop,27.8739138,-82.5066387,5.0,8,1
1MdSDNxlCzKmYMMHSccVrQ,AMC Cherry Hill 24,39.936328,-75.028009,2.5,240,1
4SEMA-i7JjP-SS8NFl1jIA,Superior Trash Service,27.8952769,-82.7116527,2.0,12,1
TyOe_EcbyAWMmPgg_ILwHQ,Pep Boys,39.9827404349,-75.374589891,2.5,68,1
z3hj8ATsC9mdhJ084XQFEw,Country Inn & Suites by Radisson - Goodlettsville,36.3075386,-86.7008382,4.0,28,1
jOOOrH5n2ijnsZKxzPSAiw,Chick-fil-A,36.14023653,-86.87969636,3.5,112,1
KJK4cCS1Toi7qzpOxcvhFg,La Encantada,32.3247425,-110.9299968,4.0,88,1
Ra8od8K10JLzvBcPBAFM4Q,DeGrazia Gallery in the Sun Museum,32.321871,-110.891772,4.5,53,1
I39uvHCyLF4q2mkZAGu-lw,Holiday Inn Express New Orleans East,30.0485979,-89.9618412,3.0,17,1
LACylKxImNI29DKUQpWuHw,Burger King,39.949709197,-75.1549760369,2.0,32,1
v66XurK-MUaXbIdVIXDBpg,Beach Place Condominiums,27.7844037,-82.7839649,2.5,11,1
Gscb04_HRI-p_J2ABHVILA,Taziki's Mediterranean Cafe - Mt. Juliet,36.165644,-86.515302,4.0,71,1
adpKtZaOBto7pWxoboXS4Q,The Great Indian Factory,53.5235396,-113.4937304,3.0,10,0
Y5PhEJ4pZ2Pp6LMa_lLe1Q,AMC Classic Granite Run Mall 8,39.914556,-75.435677,2.5,63,0
LouKUKYCrza_5CIdpdfv5A,Scs Tile,32.2644265,-110.9584407,3.5,28,1
Tqk5mZ1vjWshOPP1IoVXwQ,Great Clips,39.9695211218,-74.9108143913,3.0,9,1
Vr2_7HRJbY-IOezXTouSzg,Visiting Nurse & Hospice Care,34.420931,-119.687641,4.5,7,1
w6z28easvQLND722s4pNvw,MK's Asian Persuasion,38.5746867,-90.2949503,4.0,23,0
DaCMNepPCk3XxFh8dAiX_w,Bell Creek Nature Preserve,27.840829,-82.293898,4.0,11,1
V29YZ1D7I7uKNfB18iioaQ,"Yco Newton, DO- Complete Family Care",39.487625,-119.799327,3.0,7,1
pMpwhh7vRXriAf-eG2b9aA,Rodeway Inn Indianapolis I-70,39.7971820731,-86.0469228029,1.5,19,1
fM2IXobO9Ind3-hs1Qy5GQ,Bridal Beauty by Tara,27.9498879,-82.4722696,5.0,5,1
jmxV7k2IRlmMuDEl4ltwrA,Jazz Daiquiri Lounge,29.9404978,-90.0977958,4.5,49,1
GKPtlxe7wdCWZ67Fx904dQ,Homebridge Financial Services,39.948294,-75.151952,4.5,22,1
fNEQqFCwj9cLw-kqLyHuHQ,Richman's Ice Cream,40.1523867,-74.8564014,3.5,54,1
DRnvSL_I8MLuTLhl6O4JBQ,Gennaro's Tomato PIE,39.9299503,-75.162894,3.5,49,0
ZqXCm5viqEjMw4UwnJXUFg,Techniques Salon & Spa,39.8332073,-75.0646892,4.5,34,1
WnOqsDmuiXbOWL2b6CSbBw,Eye Bar,38.6486662,-90.2611406,4.5,55,1
tavK8PX3ysc8DRFEB8AlTA,Quality Foods Market,28.1024492,-82.4600226,4.5,32,1
Q1vgjj_LmsHC7DjSZR3ukA,Penn Therapy & Fitness Cherry Hill,39.9045668,-74.9718101,3.5,9,1
3YInrs5kYfEHO2Gy31rrmw,Buell Electric Inc,28.0628441,-82.7768681,3.5,12,1
G7Hq19GVC-zcAFuvovvIWg,Trackside Cafe,40.0428286049,-75.4837458559,2.0,39,1
zy7uNOvpykrq-XlmDY_wHA,Sadiki's Restaurant & Lounge,40.063543,-75.153158,3.0,6,0
WyclCXG8IoiolTr2ugLbig,CVS Pharmacy,39.8671748715,-74.9425,3.0,6,1
HLYVOCTFwTvJfNfhGixjBg,La Familia Bakery,28.0814012936,-82.444034926,4.0,13,1
L3SkZnSVFgDHUiJ6_H1UPw,Crazy Pete’s Car Wash,39.9835,-75.3760383,3.0,14,1
rgkz13vQnU2WFZBQBMqMAg,Retrospect Vintage,39.9417907758,-75.1511803318,3.5,124,1
B8GosDUwiaKX8tihSzmX1Q,Reno-Tahoe Limousine,39.5169268,-119.7728761,5.0,24,1
ggIkENZ2WVdMxUdMtPRg8Q,Indiana Air Duct Cleaning,39.917077,-86.108724,1.5,7,1
7RDoFmRQ031X6AeeClDJ5A,Anima Interna,28.0300009,-82.736695,5.0,7,1
YATyNAKo0eZsW5Ppyzi1wA,McAllister Brewing,40.220294,-75.279396,4.5,17,1
ihU-iYuGcSzDfqsCN1B_pg,Stallard & Associates,39.8018089,-86.1563587,2.5,37,1
itAhmbhHOyQQparfwicjDQ,Mammoth Espresso,29.9460712,-90.0747132,4.5,112,1
tqgPVExgDIx9ZxXfIZWQUg,Iron Plow Vineyards,40.0654755425,-74.6825914752,4.0,45,1
ijxwqJmgm3uFjB6YTK9kJQ,RC Car World,40.0129198,-74.9846656,4.0,5,1
JOfBsNewE5J0rHG5LdlZeg,Eau Cafe,38.6439586883,-90.2642834307,3.0,50,0
INGFx5d5dnmhw0wfkDqx2g,Vincenzo's,38.7404567,-90.3031213,4.0,40,1
0hMU5Ill8G0r8tvfoG3KyA,Walmart Supercenter,36.248138,-87.033157,3.0,8,1
qZMLPLM899P3MaDwHWOvKw,Neil Hulbert DDS,39.4915442,-119.8011615,4.0,8,1
EoVKoQcCVxz-wWVqCAymHA,Ryan's Country Store,39.8672448,-75.4689512,4.0,9,0
mLUWI7YYwaqTWgmbjOXvKw,Tony Luke's,39.9400247295,-74.9742455897,2.5,93,0
w9uv8pqVx3Pojst0CdgbCg,Atlantis Race And Sports Book,39.4888473347,-119.7927819836,4.0,14,1
gD0-mEsxUjzbZ0FZINxklQ,McLaughlin's Used Books,29.9072581848,-90.0304417,4.0,6,1
F0AAzMdhv2RyjwHVned5bQ,Hendel's,38.7952860404,-90.3255335,4.5,324,1
W1-PG8MXkG5EgVGa7x6g3A,Firehouse Subs,38.6914715715,-89.9857521095,4.0,9,1
lsr4VFMLXq0vhuchL8sjmg,Salon Amar,40.0207885,-75.314023,5.0,5,1
DcejXAJp_MbhvdTTiPjMvg,O.E.C. Japanese Sushi & Hibachi,27.8806471,-82.829772,4.0,56,1
-5jrwZnndGs9q3akdkJYJA,Rick Bronson's The Comic Strip,53.523326,-113.624791,3.5,52,1
B5wafk1WDCk8Hjr2_ZViLg,Aldrich Pediatric Dentistry,39.7779078993,-86.338881365,4.0,11,1
HSXvx9ajd9cGDzYIScmrig,TyeMeka's Soul Food,40.0381549,-75.1769466,3.5,27,1
zbu2BgZJMCScHtyFnyy6YQ,Red's Creative Cuts Unisex Salon,40.0809207,-75.172366,5.0,5,1
XChttbofX6d-8vk5auNMRw,Murphy's Fresh Markets,39.8691567375,-74.8111356141,4.0,11,1
UAxuPBeEHxSWe7wBR4fR1A,Mouvance,43.619006,-116.211684,4.0,5,0
l_A-r5M1T6yOXbEOWMRALA,Living Health Chiropractic - Dr Gary Warren,39.495248,-119.8081679,5.0,6,1
g_4FE6yWIihMdVi3eHAtog,Macarons & Goodies,53.5487158886,-113.4938952327,4.0,20,1
SJklwG0p3_q4yxrsQuSYog,Lassing Park,27.7495254171,-82.6303992847,4.5,8,1
4Kq3iBoYWnMr0lXqVSIfhA,Apex Home Appliance Repair,27.8480989,-82.7940297,5.0,15,1
RaPhU7UdbjlbpR1reCEwVw,Old City Tans,39.9503585,-75.1433454,4.0,7,0
3SuFU8tr_RcfTqh2mGorjA,Worman & Worman Dentistry for Children,27.7703636,-82.7061845,4.5,9,1
G1F_L3fCHmUFJ_EG_K71jA,Winners,53.5224608919,-113.6229967546,3.0,13,1
yG4k3LgCKVCUXraxnY_tLw,Magic Dragon Vapes,28.0389289,-82.7389919,5.0,32,0
XMJrN7WSbODLCY3sKF_VIA,Fresh & Green Carpet Cleaning,38.537492,-89.999238,5.0,7,1
BSSuIk1eV8Pt1WcQnUkofQ,Café O'Play,53.4947346,-113.5784376,3.0,22,1
bFL8tPJRTc1AWzrRJrjTwg,Sbarro,53.487876,-113.5154679,3.5,6,0
hxsdgbsEQwWUZq91Mx9MCw,Aradia Fitness Edmonton _ Whyte ave,53.5179294,-113.4922023,3.5,11,1
YJdybCKSKU3_M1IgYUddhw,First Service Group Real Estate & Property Management,43.6925529,-116.3069332,1.5,8,1
916Ngv5oF4mQEs7ouvLbug,BB's Bar-B-Q,35.9241788,-86.8794369,3.0,83,1
ykoWiYF6FhIEedzIl9wihQ,Fresh Produce,40.0001,-75.0288999,4.0,9,1
eaDZlSuVS0EY67Ke6pRP6Q,Penang,39.954044,-75.15598,3.5,1112,1
g8asTfC0kY9uzt1AHdm35A,Reily Student Recreation Center,29.9437288913,-90.1174518011,4.0,20,1
Z7sJdon-9GeSR8ZVoHY7Mw,Enterprise Rent-A-Car,27.8154398,-82.6800499,3.5,36,1
45siW2fI0Cuv5ZKCS23knA,Brew D Licious,27.771344,-82.643026,4.5,172,0
r4O1Gv33JvoLtdFa5yG83A,Tiny Buffalo Clothing,29.9510954,-90.1340604,5.0,6,1
1L295h7W__0Ofs3tIXjI-w,Holiday Inn Express & Suites Port Richey,28.3117006392,-82.7005095877,3.0,20,1
zynDyrQvFZfbf5m4_Usl5g,Smoke Sum,29.954541,-90.071783,2.0,8,1
yamAA4kSOegaxFjhGhI0OQ,Tires Plus,39.9172624,-75.3346132,2.5,26,0
WnTnWlhWqtxPoq35etGS0A,Floor & Decor,38.5017607,-90.3349842,5.0,16,1
PHHd-Df4WieYCpfWrZsoNA,Popeyes,29.9212469,-90.0978321,3.0,7,0
iSskf1cWrkpfu1wJbGlb-Q,Speed Wash- Laundry Done Fast!,27.995796,-82.432364,3.5,9,1
5PBG7G0pRmHEpHLSP51Kuw,Main and Vine Bistro,40.0376879,-75.3516937,4.0,59,0
14oy0dag7SW8Q3yuEXzy4Q,Midas,39.717375242,-86.3598189209,3.5,11,1
7GWalbU5_1bRZ6BpZQB6lg,Verizon,38.564807,-90.406297,2.0,10,1
k2euEBA6nWCKZuV69YkReQ,"Jason M Herrick, DDS -  Herrick Dental Care",38.494491,-90.3790089,4.0,8,1
iRUxzbWVpQCZqIyFtcvvew,Gyro Grill,29.8747511058,-90.1051313079,4.5,43,1
YU2l7cNqCSaM0u5cAtQhOw,Bravo Pizza,40.1306143,-75.5503052,4.5,12,0
ZGD4WacjO1v4Ath3Qil-Sg,Life Time,27.963828,-82.520738,4.0,56,1
FkBG94suJSksG6zHgkqR_Q,Johnson & Yong Chiropractic,34.4354109372,-119.7459123759,5.0,6,1
U9u1DEQZxwh51MP5shQOEw,Zenplicity,39.9153067,-74.9266916,4.0,9,1
oFs1TqWW71EM4SKMxSienQ,Glockmeister,32.2668433531,-110.8945650114,4.5,7,0
AESQSIG26hePM6RbKH0J2Q,Grandin Theatres,53.6293127,-113.6277828,2.5,8,0
xrjlHBW8Q-kxZNxmMO0DqQ,Frank Relle Photography,29.9597741,-90.0629785,5.0,7,1
tmiXkgeiVGc4NT4kjq_sQA,West Chester Orthodontics,39.9687753,-75.6013328798,5.0,5,1
C4lZdhasjZVQyDlOiXY1sA,Buena Vista Mexican Restaurant,40.0421041651,-75.5410832539,3.5,107,1
SegVfSXRuEzOUeCkKH0dYg,Arrive Los Carneros,34.4353532416,-119.8538651466,4.5,7,1
HvPyrSWSO6y07wqjSvX0ww,Ashtanga Santa Barbara,34.421921,-119.710135,5.0,7,1
bIrr9PaAtZbL_0kRg8zTAw,La Bella Nail Spa,29.9093055989,-90.0191763466,2.0,15,1
0yElmJZHbfRJt4gmdot8Og,Henpeck Village Market,35.871866,-86.8456237,3.0,48,0
KFfmCw3ODnR_plV8lj_O4w,Session Yoga,32.221215,-110.927593,4.5,66,1
caYHsI0eWE0UyEcSm04uMQ,Simply Delicious - Country Market & Deli,27.7808933,-82.6618794,5.0,89,1
9OOQl1J4OQF9k-eF3TK9gQ,Firestone Complete Auto Care,35.96266,-86.81672,4.0,12,1
cR7hwucl06sgcomkb_wzew,Duncan Production Team - EXP Realty,27.921868,-82.292763,4.0,5,1
EQJ7b9EMvArosGzmd4a37A,Largo Glass,27.9325442929,-82.7951719,4.5,7,1
fskPbD8G1DDQbCslHV-v_A,Domino's Pizza,40.029773,-75.0994,2.5,17,1
_0-6uHKoz1tWsKC2bFzlpg,UFC GYM Reno,39.4783278632,-119.7979290667,5.0,20,1
WVX0JKV9ZP-r9bz0A4xAVw,Berry Barn,27.9373645936,-82.2139817828,4.5,14,1
rXZjn1qRvNCksMQjfU2b0g,Just Hair,39.9075732,-75.0601906,4.0,9,1
N1uTfSaRN2y2PpQcZl8Dig,Salvo's Pizza of Hermitage,36.1740058,-86.6147556,4.5,97,1
CxQ5GonUhGjgfX8REEFjdw,Yogi's Pizzeria,36.075488,-86.760279,4.5,23,1
mL8fz2JT3vlB0gf0cLixaQ,Pazeto Maids Cleaning Service,40.150313,-75.0243324,4.5,11,1
SSRNaYae6vFIefAMIbze7w,Citrus Salon & Day S,40.1631064678,-75.2943662452,3.5,42,1
rojvqz-6M54WqeUeBCSREw,SYC Brewing,53.5612036,-113.6290667,4.5,7,1
w0LzrzBFdRO1atLCyNOplQ,River Tower Park,28.021561,-82.457556,2.5,6,1
I9H1BQowQ3FrCgBC5s7OAw,Dents Express,38.59593,-90.482426,4.5,17,1
-jX7VpT9VJ5KnyawzzBUsw,Island Nails & Spa Salon,27.977641324,-82.8172916815,4.0,10,0
QMQP8sS4pRKDJ14I3fBD8Q,Reed's Appliance Repair,40.1380921,-75.1392754,3.5,15,1
JwLuW04ZkjRIOEbTrE3YRQ,Central Pizza,27.8381796,-82.7001667,2.5,36,1
3slJKckw5feGTOHopRTiPA,2nd Ave Thrift Superstore,40.0907366,-74.9655363,3.0,21,1
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,36.1294297,-86.7784958,4.0,604,1
gTsG5CcXFyqAb2thlfrcOA,Palmerio Plumbing,40.29382,-75.580354,4.5,16,1
XQLdTCJvjoxxqrYGiE-YYQ,Varietees Bird Store,38.5476222,-90.4927443,5.0,15,1
W2KrErym05nGUaPCAC9ybQ,Studio 49 Fitness,39.8430287,-86.15433,4.5,5,1
-3YTjk_J0pmtcnaqrI-tAA,Tulane Lakeside Hospital,29.997177,-90.186929,2.5,21,1
dA6ksNQHVqMd8YbyYr5TKg,Super 8 by Wyndham Collinsville St. Louis,38.6828779,-90.0156671,2.0,13,1
f_wQSF0AmV8GbE27g_3mVw,Rituals by Dona French,40.3090487,-75.1328304,4.5,8,1
2vjJTQBjvq-4TOO0Ktf55A,Gyrotonic St Louis Central,38.6219426,-90.3420214,5.0,7,1
O5kfrCZWwGOYTvbWHHDLoA,Pasco County Rest Area I-75 Northbound,28.2163,-82.3685,4.5,9,1
60NzhNKEQJNBA9ZfvJieDg,Cracker Barrel Old Country Store,40.020977,-75.670493,3.0,86,1
EGITUFVLb87GRKapMtZg-w,Dunkin',27.906781,-82.505798,2.0,42,1
cPPDtk8wtlhM_fHbYeAbpg,Artistic Doors & Locks,28.0392763,-82.6685723,5.0,5,1
4po1pDlFcM_GIu1gOwUDSw,Rapid Fire Sandwiches & Treats,38.6716328191,-90.0140312513,3.5,6,1
GkMeiDDrIlM648Vv1PhkWw,Tropical Smoothie Cafe - Sun City,27.7137421967,-82.3722080584,3.0,18,1
M0vE83RgTuYBhd3qkAIdpA,Petrelli Previtera,39.950825,-75.17152,2.0,10,1
PJDwDZMplZGVTAe9skcXZQ,Divas & Dudes,35.9453,-86.825287,4.5,6,0
4iTsgayXGV8zYppognuQXg,Jake's Wayback Burgers,40.0446616,-75.3985882,3.0,18,0
uz3bn1LnXUGPteDoHYhcRQ,KFC,28.0832941602,-82.5424863847,1.5,19,1
ra0Xp7uUxkdVxawtdZSrEQ,Forman Mills,39.9929653,-75.0991591,3.0,6,1
vdcp8isIDSQkg222QuXs8g,House of Lounge,29.9302405,-90.0754903,3.5,6,0
vgZwA2X7X5oGcui9BDBgbw,Amish Country Market At The Feed Mill,35.9539551,-86.6700407,4.0,69,1
jDpTvYGJWqjIHw5OQKBINw,WM Proud Masonry Restoration,39.9903093,-75.1368474,2.0,5,1
Pdin4DKMYBbXLXanNDNwLQ,Knuckle Dusters Vapor,39.5052706,-119.785091,5.0,45,1
N-4ZOrM_qAnzBiCsJ7-ENA,Ricky's All Day Grill,53.620257,-113.61168,3.0,16,1
KqvaJX11rb4Hp70D8Dw4oQ,Admirals Club PHL Terminal F,39.880694,-75.23737,4.0,10,1
Yv6HUVu7fRMnt_NtGdVQBw,Las Palmas Mexican Restaurant,36.1529191,-86.7984549,3.5,158,1
rwsVxJqln-0HZFg1zxWtwQ,Adams Printing & Graphics,34.4204746,-119.6887095,4.5,7,1
7KKre8EbV95w_MbYTknCPw,Sonic Drive-In,38.5881713,-89.9271964,1.5,30,1
tP6tk-M8y09QKIoOO0JIbw,Shark Tales,27.7410758,-82.7541737,3.0,96,0
uWx2mJNTMcSlnU1YDrU9Og,Waterford Place by Equity Residential,36.075184,-86.927763,2.5,6,0
vZp-KUODRmP_6mb7AliDDg,The Outdoor Kitchen Store,27.945072,-82.509049,4.0,5,1
cFnBmQ8recCHLF1-KNXkiA,AAA Distributor,40.0791,-75.0238,3.0,18,1
mnSjba8ib9N2WxChYyUc3w,A Lasting Touch Salon,32.2208895,-110.8779701,4.0,10,1
Pm7Baz6I4-DB7l0g95b5wQ,Illuminate Teeth Whitening,43.663547,-116.413331,5.0,5,1
1aZFm_mhhxIoAdeRBMJ7Tg,Produce Junction,40.1760341,-75.1057349,3.5,23,1
r3YMmIxYf-OzLKFtD836Ww,Waffle House,35.9988587,-86.5977349,3.5,15,1
w0teKWyqZMzR0f6mNZ57yQ,Styleout Bar,27.9452096,-82.5272936,4.0,9,1
KY1cRg5ty_mtWTtsxtONXA,Optimum Plumbing,28.2357609224,-82.457071,4.0,5,1
0fZU3E-5n9HNPGRJL5wD3A,Bar Twenty3,36.1520443,-86.7846698,2.0,9,0
a_y4ZRzymyHuQNrzcg3qig,Harahan Body & Paint Shop,29.9380785,-90.1946158,5.0,9,1
asJ0NfDRb1tJ7w9tjcJl3w,Caplinger's Fresh Catch,39.6552124,-86.1587917,4.0,43,1
HMkjv277ZaW_2tZelEn6LQ,Wine Edventures,34.42,-119.7,5.0,165,0
wBT9bd-SPICuYl6DdB3wSQ,Pat's Auto Repair,32.2703298,-110.9771619,4.5,6,1
x0clQ904eUFIhWZn7il1SA,The Home Depot,27.7890486,-82.7269854,2.5,33,1
7E0VkDqc_86Zz9d5kQJCJQ,Philadelphia Orthodontics,39.9493970005,-75.1654304292,4.5,15,1
Z4DCewJOyj4aaC6f1JtRHw,Fiesta Azteca,36.0216657173,-86.5784608573,4.0,15,0
btsweQaUqke8Ak6MgzC7eQ,Safety Harbor Museum & Cultural Center,27.9890647,-82.6900312,4.5,5,1
op_Ofcd3ZaO4to88KBzVlA,The Magick Candle,39.767696,-86.0700521,4.0,10,1
1XBxnolv7ZpHQBVE_gBAWg,Mobile Ninja,39.9431682424,-75.1624356684,4.0,27,1
iSNdcHQEXF2pU6kXmFEV2g,Advance Auto Parts,27.7486309825,-82.7002044721,4.0,8,1
OOAb0yjl4ZmLCgHFdz_JlQ,Brandywine River Hotel,39.8726709,-75.58992,2.5,23,1
ccSzXV4wi2cJPnkfP7xy5A,Cynwyd Station Cafe And Tea Room,40.0067115731,-75.2320145693,4.0,7,0
iU9nasCnUaf1MlI6UIzV9w,Ka'Chi,39.9506815,-75.6011672,3.5,16,0
eo-wP1VMVqsSFoDPeRmGuQ,Signarama,32.271484,-110.9873608,3.0,5,1
-sDPjfPBVUHRRQoaGBFfMw,Dollar Tree,27.9951748,-82.5798256,3.5,9,1
1oK6Mt6O6UQ9l3Az3mElrA,AT&T Internet,38.6305392,-90.1928216,1.5,31,1
R7xUenQfp0R6WKnSxueNxQ,A.C. Moore Arts and Crafts,39.9821829182,-75.3755819789,3.5,12,0
z5qihVAArG351hpN3riTOA,Joseph Fonash - Keller Williams,39.9772486,-75.1242606,5.0,5,1
vz1hsP-CN-wEhwcLv-7UVg,Midcity Wax + Spa,29.972676,-90.097092,5.0,44,0
cN8F-BmoHoS9eCqIHMtlHA,Companion Ladue Cafe,38.6385628,-90.3902411,4.0,160,1
3hFAXKo69x2om7z9OWG7kA,Cottman Beverage,40.0394453,-75.0342361,3.0,5,1
VOLm77Waf5ESsEfZENeSGQ,"Verma Suraj, MD",39.4618566,-119.7832429,5.0,8,1
1wwH1dnkTtDnCfpHORlgBQ,Mommy Telly's Famous BBQ,39.9565322,-75.1891783,5.0,14,1
cEyPNMvOehbACz_t9p2yNA,Papillon Cafe,40.2352761,-74.9377285,3.0,11,0
rQy4VTcYFoMXjXDzcc6PuQ,Fleur De Lou,38.65557,-90.303588,4.0,5,0
Slbhg3U-x_YJvs9jH7NhBw,Angela's Hair Salon,53.522554,-113.620379,3.5,8,1
Ykjxo6uK6V-ttxy1pORi6g,Williams-Sonoma,36.1070263728,-86.815096967,3.5,9,1
6jwmTTcGO5oy2JSa96WLzw,Wendy's,40.135572,-74.965661,1.5,17,1
